ColliderName,Samples,timeDiff,Index
TaskBuilding_8,3,0.056047916412353516,768
NoHouse,23,0.4106874465942383,769
NoHit,1,0.02232074737548828,770
TaskBuilding_48,15,0.23262381553649902,771
NoHouse,2,0.044144392013549805,772
Building_210,2,0.03323221206665039,773
NoHouse,2,0.03323221206665039,774
NoHit,1,0.01140737533569336,775
Building_215,2,0.04463982582092285,776
Building_220,26,0.3243844509124756,777
NoHouse,17,0.28867173194885254,778
Building_222,2,0.033231258392333984,779
NoHouse,1,0.011905193328857422,780
Building_222,49,0.7668161392211914,781
TaskBuilding_7,12,0.2107999324798584,782
Building_220,2,0.03372788429260254,783
TaskBuilding_7,1,0.021824121475219727,784
Building_220,6,0.1334240436553955,785
TaskBuilding_7,3,0.044640302658081055,786
Building_220,3,0.03323221206665039,787
TaskBuilding_7,2,0.022319316864013672,788
Building_220,3,0.044640302658081055,789
Building_215,1,0.021823883056640625,790
NoHouse,1,0.022320032119750977,791
TaskBuilding_8,4,0.06646513938903809,792
NoHouse,2,0.03372693061828613,793
TaskBuilding_8,1,0.021824121475219727,794
NoHouse,44,0.6557121276855469,795
Building_220,26,0.43300819396972656,796
TaskBuilding_7,1,0.010912179946899414,797
Building_221,1,0.011408090591430664,798
TaskBuilding_7,3,0.06646347045898438,799
Building_221,11,0.1666555404663086,800
NoHouse,9,0.12201666831970215,801
Building_221,20,0.2668485641479492,802
TaskBuilding_7,10,0.1334238052368164,803
Building_221,2,0.03323245048522949,804
TaskBuilding_7,15,0.2107999324798584,805
Building_221,2,0.033727407455444336,806
TaskBuilding_7,4,0.08878493309020996,807
Building_221,19,0.26635169982910156,808
TaskBuilding_7,6,0.11110377311706543,809
Building_221,1,0.022319555282592773,810
TaskBuilding_7,3,0.06646418571472168,811
Building_221,2,0.044640302658081055,812
TaskBuilding_7,1,0.02827167510986328,813
Building_220,3,0.03472018241882324,814
NoHouse,92,1.2801768779754639,815
TaskBuilding_7,112,1.7994880676269531,816
Building_220,18,0.2782564163208008,817
Building_215,1,0.021823883056640625,818
Building_207,1,0.011407852172851562,819
NoHouse,14,0.25543999671936035,820
TaskBuilding_48,66,1.0440804958343506,821
NoHouse,11,0.1666560173034668,822
TaskBuilding_48,25,0.39977598190307617,823
Building_214,1,0.021824121475219727,824
TaskBuilding_48,38,0.6641445159912109,825
Building_214,1,0.022320032119750977,828
NoHouse,163,2.430401563644409,829
Building_220,3,0.033727169036865234,830
Building_215,46,0.81046462059021,831
Building_220,12,0.19988751411437988,832
NoHouse,1,0.011408090591430664,833
Building_220,5,0.07787203788757324,834
NoHouse,1,0.010912179946899414,835
Building_220,74,1.2107362747192383,836
NoHouse,15,0.2217118740081787,837
NoHit,2,0.03372812271118164,838
TaskBuilding_48,102,1.55446457862854,839
NoHouse,2,0.03372836112976074,840
Building_214,1,0.021824121475219727,841
NoHouse,35,0.5887510776519775,842
NoHit,1,0.01140904426574707,843
Building_210,1,0.021823883056640625,844
NoHit,8,0.14433598518371582,845
NoHouse,1,0.011407852172851562,846
NoHit,3,0.03323221206665039,847
Building_215,10,0.1334240436553955,848
Building_216,1,0.010911703109741211,849
Building_220,30,0.4885599613189697,850
NoHouse,18,0.3114891052246094,851
Building_220,1,0.02182316780090332,852
NoHouse,27,0.48856043815612793,853
Building_220,2,0.03323221206665039,854
NoHouse,24,0.3561279773712158,855
Building_220,1,0.021823883056640625,856
NoHouse,3,0.0441441535949707,857
Building_220,1,0.011407613754272461,858
NoHouse,3,0.06646466255187988,859
Building_220,1,0.011406898498535156,860
NoHouse,2,0.044144630432128906,861
Building_220,1,0.022319793701171875,862
NoHouse,1,0.011408567428588867,863
Building_220,5,0.09969568252563477,864
NoHouse,14,0.18848013877868652,865
Building_220,26,0.43300819396972656,866
Building_216,1,0.011407613754272461,867
Building_215,50,0.81046462059021,868
Building_211,1,0.011408329010009766,869
NoHouse,2,0.04463934898376465,870
TaskBuilding_8,1,0.021824121475219727,871
NoHouse,1,0.022320032119750977,872
TaskBuilding_8,7,0.08878397941589355,873
NoHouse,1,0.011408090591430664,874
TaskBuilding_8,2,0.0441439151763916,875
NoHouse,19,0.26635265350341797,876
Building_215,2,0.03372788429260254,877
Building_216,1,0.022319793701171875,878
Building_220,91,1.4215373992919922,879
Building_216,19,0.29958319664001465,880
Building_215,2,0.04463982582092285,881
NoHit,18,0.33281612396240234,882
Building_211,7,0.14433574676513672,883
NoHit,2,0.02232050895690918,886
Building_210,1,0.011407613754272461,887
NoHouse,6,0.12201642990112305,888
Building_205,1,0.010912418365478516,891
NoHouse,3,0.044640302658081055,892
Building_205,2,0.022319316864013672,893
NoHouse,2,0.022320032119750977,894
Building_214,1,0.022320032119750977,895
NoHouse,2,0.0441441535949707,896
Building_214,6,0.10019183158874512,897
NoHouse,1,0.021823644638061523,898
Building_214,1,0.011408329010009766,899
NoHouse,26,0.4216001033782959,900
TaskBuilding_50,1,0.011408567428588867,901
NoHouse,42,0.7216794490814209,902
Building_215,10,0.15574431419372559,903
Building_216,18,0.3333125114440918,904
Building_217,3,0.05505537986755371,905
Building_218,1,0.01140737533569336,906
Building_217,10,0.15524911880493164,907
Building_218,2,0.03323197364807129,908
TaskBuilding_53,23,0.37795186042785645,909
Castle-TaskBuilding_56,29,0.5555202960968018,910
NoHit,1,0.021823883056640625,921
NoHouse,34,0.5332002639770508,922
Building_218,1,0.010912179946899414,923
Building_216,1,0.011407613754272461,924
NoHouse,7,0.11110377311706543,925
NoHit,14,0.25544071197509766,926
Building_210,4,0.07737588882446289,927
NoHouse,24,0.3556325435638428,928
Building_213,1,0.010911703109741211,929
NoHouse,4,0.06695938110351562,930
Building_213,1,0.010912418365478516,931
NoHouse,5,0.07787179946899414,932
Building_213,7,0.13292860984802246,933
TaskBuilding_54,1,0.02231907844543457,934
Building_214,27,0.42209744453430176,935
NoHouse,15,0.2668476104736328,936
Building_175,1,0.010912179946899414,937
NoHouse,3,0.05555272102355957,938
Building_166,1,0.011407136917114258,939
NoHouse,1,0.022319793701171875,940
crane_1,1,0.021824359893798828,941
Building_157,1,0.022319555282592773,942
NoHouse,1,0.02182483673095703,943
TaskBuilding_43,1,0.01190328598022461,944
crane_1,1,0.021824359893798828,945
Building_157,1,0.010911703109741211,946
NoHouse,3,0.03323173522949219,947
TaskBuilding_35,3,0.05604839324951172,948
Building_166,4,0.06646418571472168,949
NoHouse,40,0.6328959465026855,950
Building_211,1,0.011407852172851562,951
NoHouse,27,0.4216001033782959,952
Building_211,25,0.4999682903289795,957
NoHit,2,0.022320032119750977,958
NoHouse,12,0.2440321445465088,959
NoHit,4,0.06646418571472168,964
Building_215,58,0.8779201507568359,965
NoHouse,89,1.4656805992126465,966
Building_211,1,0.011408090591430664,967
TaskBuilding_8,4,0.06695938110351562,968
NoHouse,2,0.03273630142211914,969
Building_211,26,0.43300890922546387,970
NoHouse,6,0.10019183158874512,971
Building_211,12,0.16615986824035645,972
NoHouse,2,0.022320032119750977,973
NoHit,1,0.011406898498535156,974
Building_211,6,0.10019278526306152,975
NoHit,13,0.17707228660583496,976
Building_210,1,0.011408090591430664,977
NoHouse,3,0.03323197364807129,978
Building_199,1,0.022320032119750977,979
TaskBuilding_55,1,0.010911941528320312,980
NoHouse,1,0.011407852172851562,981
Building_199,1,0.010912179946899414,982
NoHouse,1,0.010910987854003906,983
Building_203,1,0.011409521102905273,984
NoHouse,12,0.22220730781555176,985
Building_212,2,0.022320270538330078,986
Building_214,67,1.0540001392364502,987
NoHit,2,0.022319793701171875,988
NoHouse,1,0.01140737533569336,989
Building_175,1,0.02182483673095703,990
Building_173,1,0.022320270538330078,991
Building_174,1,0.022319793701171875,992
Building_175,1,0.021824359893798828,993
Building_174,2,0.03372788429260254,994
Building_173,1,0.010911941528320312,995
Building_174,1,0.010912179946899414,996
Building_175,3,0.04463958740234375,997
Building_173,2,0.03323221206665039,998
crane_1,9,0.15574383735656738,999
NoHouse,2,0.03323221206665039,1000
crane_1,2,0.022319316864013672,1001
NoHouse,2,0.03323221206665039,1002
crane_1,1,0.010912418365478516,1003
NoHouse,2,0.022816181182861328,1004
NoHit,1,0.01140737533569336,1005
Building_101,5,0.0783684253692627,1006
NoHit,1,0.010911941528320312,1009
Building_157,8,0.12201642990112305,1010
Building_173,1,0.011407852172851562,1011
Building_174,1,0.021823644638061523,1012
NoHouse,15,0.17806434631347656,1013
Building_205,4,0.06695985794067383,1014
Building_210,1,0.022320270538330078,1015
NoHit,24,0.35563230514526367,1016
Building_211,2,0.03323197364807129,1017
NoHit,1,0.022319555282592773,1018
NoHouse,12,0.1775681972503662,1019
Building_215,20,0.31049609184265137,1022
NoHouse,14,0.19988775253295898,1023
Building_215,78,1.2672805786132812,1024
NoHouse,38,0.6889443397521973,1027
crane_2,1,0.02232050895690918,1030
NoHouse,2,0.033231496810913086,1031
crane_2,1,0.011407852172851562,1032
NoHouse,4,0.07787203788757324,1033
crane_2,43,0.7291202545166016,1034
NoHouse,39,0.5594882965087891,1035
crane_2,14,0.18798398971557617,1036
Castle-TaskBuilding_56,1,0.011407852172851562,1037
NoHit,2,0.044640302658081055,1038
crane_2,9,0.14433598518371582,1039
NoHouse,1,0.021823883056640625,1040
NoHit,1,0.010912179946899414,1041
Castle-TaskBuilding_56,49,0.767808198928833,1042
NoHit,25,0.42209625244140625,1043
Castle-TaskBuilding_56,1,0.022319793701171875,1044
NoHouse,73,1.1551845073699951,1045
Building_215,1,0.021823883056640625,1046
Building_216,2,0.04464006423950195,1047
Building_215,2,0.022320270538330078,1048
Building_216,3,0.05505561828613281,1049
Building_215,1,0.022815942764282227,1050
Building_216,2,0.0441441535949707,1051
TaskBuilding_53,1,0.011408329010009766,1052
NoHit,5,0.0882875919342041,1053
NoHouse,23,0.37795209884643555,1054
Building_208,4,0.044144392013549805,1055
TaskBuilding_8,21,0.3224000930786133,1056
Building_211,19,0.26635193824768066,1057
TaskBuilding_8,1,0.010912179946899414,1058
Building_211,1,0.011407852172851562,1059
TaskBuilding_8,1,0.02182459831237793,1060
Building_211,3,0.04463958740234375,1061
TaskBuilding_8,1,0.011407852172851562,1062
Building_211,26,0.443920373916626,1063
TaskBuilding_8,4,0.06150412559509277,1064
Building_211,7,0.08878374099731445,1065
NoHouse,47,0.7271361351013184,1066
Castle-TaskBuilding_56,4,0.06695985794067383,1071
NoHouse,23,0.26635241508483887,1072
Building_218,1,0.022319793701171875,1073
NoHouse,1,0.021824359893798828,1074
Building_218,1,0.022319555282592773,1075
NoHouse,6,0.07787275314331055,1076
TaskBuilding_53,1,0.010910987854003906,1077
NoHouse,60,1.0331692695617676,1078
crane_2,2,0.033231496810913086,1081
NoHouse,18,0.3109920024871826,1082
Building_210,2,0.0441441535949707,1083
Building_209,1,0.022320032119750977,1084
TaskBuilding_8,1,0.022816181182861328,1085
Building_209,3,0.0441439151763916,1086
TaskBuilding_8,16,0.25543999671936035,1087
Building_208,1,0.021823883056640625,1088
TaskBuilding_8,87,1.5103206634521484,1089
Building_209,1,0.011407852172851562,1090
TaskBuilding_8,1,0.010911941528320312,1091
Building_209,1,0.011408329010009766,1092
Building_210,9,0.14433622360229492,1093
NoHouse,5,0.055551767349243164,1094
Building_210,6,0.08878421783447266,1095
NoHouse,7,0.12201595306396484,1096
Building_210,4,0.04464006423950195,1097
NoHouse,1,0.022319793701171875,1098
Building_210,2,0.021824121475219727,1099
Building_213,1,0.011408090591430664,1100
NoHouse,5,0.08382391929626465,1101
Building_212,1,0.021823883056640625,1102
NoHouse,9,0.14433598518371582,1103
Building_213,8,0.11110424995422363,1104
NoHouse,1,0.011407136917114258,1105
TaskBuilding_50,1,0.022816896438598633,1106
NoHouse,8,0.10118389129638672,1107
TaskBuilding_50,1,0.010911941528320312,1108
Building_212,28,0.38092827796936035,1109
Building_213,1,0.022319793701171875,1110
Building_212,1,0.010912418365478516,1111
Building_213,3,0.03323221206665039,1112
Building_210,68,1.055487871170044,1113
Building_209,1,0.021824121475219727,1114
NoHouse,7,0.12201595306396484,1115
TaskBuilding_8,132,2.06584095954895,1116
NoHouse,9,0.12251162528991699,1121
Building_210,67,1.0053927898406982,1122
Building_213,14,0.1998882293701172,1123
NoHouse,4,0.05555129051208496,1124
Building_213,2,0.02232050895690918,1125
NoHouse,4,0.04463982582092285,1126
Building_178,2,0.022319793701171875,1127
NoHouse,3,0.03422403335571289,1128
Building_178,1,0.010911941528320312,1129
NoHouse,2,0.02281641960144043,1130
Building_178,1,0.01140737533569336,1131
NoHouse,1,0.011408805847167969,1132
Building_178,2,0.022319793701171875,1133
NoHouse,14,0.2117922306060791,1134
Building_183,1,0.011407613754272461,1135
NoHouse,22,0.3224003314971924,1136
Building_214,1,0.010912418365478516,1137
NoHouse,4,0.07787132263183594,1138
Building_214,10,0.12201619148254395,1139
NoHouse,5,0.0882880687713623,1140
Building_214,4,0.07787227630615234,1141
NoHouse,6,0.11110377311706543,1142
Building_214,1,0.022320032119750977,1143
NoHouse,1,0.021824359893798828,1144
TaskBuilding_50,1,0.022319793701171875,1145
Building_212,10,0.16715216636657715,1146
Building_213,31,0.5103838443756104,1147
Building_210,15,0.27776002883911133,1148
NoHit,15,0.23312020301818848,1149
Building_213,2,0.03372788429260254,1150
NoHouse,16,0.2440321445465088,1151
Building_213,10,0.14433622360229492,1152
NoHouse,1,0.011407852172851562,1153
Building_213,9,0.16616034507751465,1154
Building_212,1,0.011407852172851562,1155
TaskBuilding_50,2,0.03323197364807129,1156
Building_178,3,0.044640302658081055,1157
NoHouse,3,0.05555152893066406,1158
Building_178,1,0.010912179946899414,1159
NoHouse,2,0.022319793701171875,1160
Building_178,2,0.02232050895690918,1161
NoHouse,2,0.0441434383392334,1162
Building_183,1,0.022320270538330078,1163
NoHouse,1,0.02232050895690918,1164
Building_183,1,0.021823644638061523,1165
NoHouse,3,0.05555152893066406,1166
TaskBuilding_40,6,0.12201619148254395,1167
NoHouse,3,0.05505633354187012,1168
TaskBuilding_40,3,0.04464006423950195,1169
NoHouse,7,0.12201595306396484,1170
Building_171,1,0.02231907844543457,1171
Building_214,16,0.27676939964294434,1172
Building_171,21,0.30057597160339355,1173
NoHit,7,0.11060786247253418,1174
NoHouse,1,0.01140737533569336,1175
TaskBuilding_50,1,0.02232050895690918,1176
Building_212,2,0.0441436767578125,1177
NoHouse,7,0.1225125789642334,1178
Building_213,1,0.021823644638061523,1179
Building_199,1,0.011408329010009766,1180
TaskBuilding_55,1,0.022319793701171875,1181
NoHouse,1,0.021824121475219727,1182
Building_201,1,0.010912418365478516,1183
Building_204,1,0.011407613754272461,1184
Building_201,1,0.022320032119750977,1185
Building_204,1,0.022319793701171875,1186
Building_201,4,0.05555224418640137,1187
Building_205,1,0.010911226272583008,1188
NoHouse,12,0.22072052955627441,1189
Building_205,3,0.03323221206665039,1192
NoHouse,1,0.010911941528320312,1193
Building_205,10,0.16715192794799805,1194
Building_204,4,0.06696057319641113,1195
Building_205,1,0.01140737533569336,1196
Building_204,17,0.23361611366271973,1197
Building_205,5,0.06696009635925293,1198
Building_204,1,0.021823883056640625,1199
Building_205,12,0.17856049537658691,1200
NoHit,1,0.022320032119750977,1201
Building_208,29,0.4766559600830078,1202
Building_210,24,0.5207998752593994,1203
NoHit,10,0.1998882293701172,1204
Building_208,35,0.6006565093994141,1205
Building_209,42,0.6547198295593262,1206
Building_208,21,0.30057644844055176,1207
Building_209,58,0.910656213760376,1208
Building_208,24,0.3774564266204834,1209
Building_206,1,0.010911703109741211,1210
NoHouse,2,0.03372788429260254,1211
Building_206,1,0.021824121475219727,1212
NoHouse,4,0.05604863166809082,1213
Building_206,1,0.010911226272583008,1214
NoHouse,10,0.15574431419372559,1215
Building_199,2,0.03174400329589844,1216
Building_213,11,0.18897604942321777,1217
Building_199,32,0.4255681037902832,1218
Building_213,38,0.5451040267944336,1219
Building_199,26,0.45532774925231934,1220
TaskBuilding_55,2,0.0441441535949707,1221
Building_205,1,0.02232074737548828,1222
Building_206,1,0.010911703109741211,1223
NoHouse,1,0.011408090591430664,1224
Building_207,1,0.022319793701171875,1225
Building_208,2,0.04364800453186035,1226
Building_206,1,0.011408805847167969,1227
Building_208,1,0.022319555282592773,1228
Building_206,7,0.09969544410705566,1229
NoHouse,2,0.022319793701171875,1230
Building_206,1,0.010912418365478516,1231
Building_208,9,0.1334242820739746,1232
NoHouse,4,0.055551767349243164,1233
Building_208,4,0.04464006423950195,1234
NoHouse,2,0.03372788429260254,1235
Building_208,34,0.5217924118041992,1236
NoHouse,1,0.012042999267578125,1237
Building_208,4,0.07624506950378418,1238
NoHouse,1,0.022319555282592773,1239
Building_208,24,0.37795257568359375,1240
NoHouse,12,0.18897581100463867,1241
Building_208,6,0.06646418571472168,1242
NoHouse,2,0.03323221206665039,1243
Building_208,4,0.06695985794067383,1244
NoHouse,1,0.021824121475219727,1245
Building_208,4,0.06695961952209473,1246
NoHouse,1,0.021824359893798828,1247
Building_208,18,0.3000802993774414,1248
NoHouse,1,0.010911703109741211,1249
Building_208,1,0.011407613754272461,1250
NoHouse,3,0.03323245048522949,1251
Building_208,6,0.06696009635925293,1252
NoHouse,2,0.032735586166381836,1253
Building_208,1,0.011408329010009766,1254
