ColliderName,Samples,timeDiff,Index
NoHouse,13,0.16913604736328125,733
Building_211,2,0.0441441535949707,734
NoHouse,2,0.022815942764282227,735
Building_211,24,0.3541431427001953,736
NoHouse,3,0.033728837966918945,737
Building_210,7,0.14532804489135742,738
NoHouse,2,0.03372812271118164,739
Building_210,25,0.3774564266204834,740
NoHouse,41,0.6666238307952881,741
Building_215,1,0.021824121475219727,742
Building_211,42,0.6552162170410156,743
Building_215,22,0.37795209884643555,744
TaskBuilding_8,1,0.010912656784057617,745
NoHouse,40,0.6884472370147705,746
Building_207,1,0.011408090591430664,747
Building_210,1,0.010911941528320312,748
Building_207,11,0.18897652626037598,749
NoHouse,29,0.3997762203216553,750
TaskBuilding_8,2,0.021823406219482422,751
Building_215,28,0.42209649085998535,752
Building_220,22,0.38390374183654785,753
Building_215,1,0.011408567428588867,754
Building_220,33,0.44937610626220703,755
Building_216,1,0.021823883056640625,756
Building_215,4,0.07787227630615234,757
Building_216,7,0.1334235668182373,758
Building_215,2,0.02182316780090332,759
Building_211,41,0.5783374309539795,760
Building_215,12,0.21030378341674805,761
NoHouse,6,0.09969615936279297,762
Building_206,3,0.06695985794067383,763
NoHouse,9,0.13292813301086426,764
Building_210,25,0.4335038661956787,765
Building_215,40,0.688448429107666,766
NoHouse,29,0.45532846450805664,767
Building_215,1,0.011408090591430664,768
Building_216,50,0.910656213760376,769
Building_220,59,0.9052000045776367,770
Building_216,1,0.011408329010009766,771
NoHouse,2,0.022320032119750977,772
Building_215,1,0.021823406219482422,773
NoHouse,2,0.02232050895690918,774
Building_215,110,1.6040644645690918,775
NoHouse,55,0.8556005954742432,776
Building_215,1,0.022319793701171875,777
NoHouse,237,3.5414412021636963,778
Building_210,18,0.2658560276031494,779
NoHouse,106,1.7771685123443604,780
TaskBuilding_8,1,0.010911941528320312,781
NoHouse,1,0.011408090591430664,782
TaskBuilding_8,3,0.04464006423950195,783
NoHouse,317,5.362753391265869,784
TaskBuilding_8,2,0.02232050895690918,785
NoHouse,1,0.010911703109741211,786
TaskBuilding_8,31,0.45532846450805664,787
NoHouse,2,0.03323173522949219,788
Building_211,19,0.3333122730255127,789
NoHouse,188,2.835137128829956,790
Building_214,3,0.06646347045898438,791
NoHouse,35,0.5108804702758789,792
Building_214,1,0.011407613754272461,793
NoHouse,13,0.22220826148986816,794
NoHit,0.010912179946899414,,795
Building_171,2,0.022319555282592773,796
NoHouse,5,0.06646442413330078,797
Building_175,3,0.04464006423950195,798
NoHouse,1,0.022319555282592773,799
Building_175,3,0.044144392013549805,800
NoHouse,1,0.010911941528320312,801
Building_175,1,0.011408090591430664,802
NoHouse,1,0.021823883056640625,803
Building_175,1,0.02232050895690918,804
Building_174,1,0.022319555282592773,805
NoHouse,4,0.05505657196044922,806
Building_157,2,0.0441434383392334,807
NoHouse,26,0.4116804599761963,808
Building_152,1,0.010911941528320312,809
NoHouse,5,0.07787179946899414,810
Building_154,23,0.35563206672668457,811
Building_236,18,0.3109924793243408,812
NoHouse,7,0.07737565040588379,813
Building_236,1,0.010912418365478516,814
Building_154,10,0.1334233283996582,815
NoHouse,4,0.05555248260498047,816
Building_154,1,0.022319793701171875,817
NoHouse,1,0.010912179946899414,818
Building_154,1,0.011408567428588867,819
NoHouse,1,0.01091146469116211,820
Building_154,9,0.1225121021270752,821
NoHouse,1,0.021824121475219727,822
Building_154,2,0.03323173522949219,823
NoHouse,20,0.34472012519836426,824
Building_174,1,0.021824121475219727,825
Building_175,1.2108001708984375,0.022320032119750977,826
NoHouse,1,0.011407613754272461,835
NoHit,18,0.29462432861328125,836
NoHouse,13,0.18897604942321777,837
Building_214,14,0.19195222854614258,838
NoHouse,1.0798025131225586,0.010965585708618164,839
TaskBuilding_55,1,0.010911703109741211,844
Building_199,1,0.011408090591430664,845
Building_213,1,0.021824359893798828,846
NoHouse,1,0.011408329010009766,847
Building_213,11,0.19988703727722168,848
Building_202,1.1111044883728027,0.022320270538330078,849
Building_213,4,0.08878397941589355,854
NoHouse,2,0.04463982582092285,855
Building_210,15,0.19988799095153809,856
NoHouse,1,0.02182459831237793,857
Building_211,46,0.5981757640838623,858
NoHouse,1,0.022320032119750977,859
Building_211,20,0.28768014907836914,860
NoHouse,1,0.011407852172851562,861
NoHit,0.03323221206665039,,862
Building_215,28,0.4325118064880371,863
NoHit,0.03372836112976074,,864
NoHouse,58,0.9443838596343994,865
Building_211,29,0.5009593963623047,866
NoHouse,37,0.6110732555389404,867
Building_211,23,0.3784480094909668,868
NoHouse,1,0.010911703109741211,869
Building_211,10,0.15028762817382812,870
NoHouse,2,0.03372836112976074,871
Building_211,23,0.31248021125793457,872
NoHouse,2,0.022816181182861328,873
Building_211,1,0.011407852172851562,874
NoHouse,2,0.02281641960144043,875
Building_211,5,0.05703997611999512,876
NoHouse,11,0.15574359893798828,877
Building_211,1,0.011408567428588867,878
TaskBuilding_8,16,0.277263879776001,879
Building_211,32,0.5222883224487305,880
NoHouse,18,0.25544023513793945,881
Building_211,32,0.521791934967041,882
NoHouse,206,3.115873098373413,883
Building_211,136,1.904144525527954,884
NoHouse,78,1.2772002220153809,885
Building_211,124,1.7771680355072021,886
TaskBuilding_8,40,0.6304171085357666,887
NoHouse,2,0.022815942764282227,888
TaskBuilding_8,1,0.011408090591430664,889
Building_211,3,0.03422403335571289,890
NoHouse,51,0.7003519535064697,891
Castle-TaskBuilding_56,21,0.26635217666625977,892
crane_2,3,0.044640302658081055,893
NoHouse,3,0.055551767349243164,894
crane_2,1,0.021823883056640625,895
NoHouse,136,2.088160753250122,896
crane_2,8,0.11110401153564453,897
NoHouse,2,0.04464006423950195,898
crane_2,7,0.07737588882446289,899
NoHouse,10.066960334777832,0.1666560173034668,900
Castle-TaskBuilding_56,5.06696081161499,0.07737517356872559,903
NoHit,0.010911703109741211,,906
NoHouse,52,0.9061939716339111,907
Building_211,19,0.310990571975708,908
TaskBuilding_8,139,2.125856876373291,909
Building_211,19,0.28867149353027344,910
TaskBuilding_8,28,0.4444160461425781,911
Building_211,1,0.010912418365478516,912
NoHouse,28,0.37795257568359375,913
TaskBuilding_8,685,10.802883386611938,914
Building_207,1,0.011408567428588867,915
Building_208,1,0.022319555282592773,916
Building_210,186,2.7875208854675293,917
NoHouse,1,0.022319555282592773,918
Building_213,43,0.7435042858123779,919
Building_212,1,0.02232050895690918,920
NoHouse,20,0.29958438873291016,921
Building_212,1,0.011407613754272461,922
NoHouse,3,0.06646442413330078,923
Building_212,1,0.01140737533569336,924
NoHouse,1,0.02232050895690918,925
TaskBuilding_50,17,0.29958295822143555,926
NoHouse,1,0.022320985794067383,927
TaskBuilding_50,2,0.03323221206665039,928
NoHouse,17,0.25543880462646484,929
TaskBuilding_50,2,0.022320985794067383,930
NoHouse,28,0.45532798767089844,931
Building_212,1,0.011408090591430664,932
Building_213,19,0.33281588554382324,933
NoHouse,7,0.08878374099731445,934
Building_213,1,0.011408567428588867,935
NoHouse,10,0.2107999324798584,936
Building_213,1,0.011408090591430664,937
NoHouse,4,0.08779168128967285,938
Building_213,1,0.017360448837280273,939
NoHouse,291,4.770032644271851,940
Building_213,4,0.0773773193359375,941
NoHouse,4,0.044638633728027344,942
Building_213,2,0.022321224212646484,943
NoHouse,1,0.010911703109741211,944
Building_213,77,1.3104324340820312,945
NoHouse,86,1.2667841911315918,946
Building_213,3,0.04463982582092285,947
NoHouse,102,1.565873146057129,948
Building_213,2,0.021823406219482422,949
NoHouse,3,0.03323245048522949,950
Building_213,15,0.23361611366271973,951
NoHouse,127,1.9978888034820557,952
Building_212,2,0.03372764587402344,953
NoHouse,1,0.021824359893798828,954
Building_212,1,0.022320032119750977,955
NoHouse,181,2.909536600112915,956
Building_176,1,0.010911941528320312,957
Building_171,3.144832134246826,0.03372812271118164,958
TaskBuilding_41,2.0337276458740234,0.03323221206665039,963
NoHit,0.03323221206665039,,966
Building_176,1,0.022319793701171875,967
NoHouse,37,0.6001605987548828,968
Building_212,40,0.6333918571472168,969
NoHouse,130,2.009793758392334,970
Building_212,3,0.06646299362182617,971
NoHouse,103,1.7652647495269775,972
Building_171,31,0.4106881618499756,973
NoHit,19,0.3000798225402832,974
Building_171,30,0.48856043815612793,975
Building_176,4,0.07787275314331055,976
NoHouse,5,0.0888373851776123,977
Building_176,3,0.04408979415893555,978
NoHouse,6,0.10019207000732422,979
Building_176,5,0.055552005767822266,980
TaskBuilding_40,2,0.03323197364807129,981
Building_176,1,0.011408090591430664,982
NoHouse,8,0.14433598518371582,983
Building_176,1,0.021824121475219727,984
TaskBuilding_40,2,0.03323221206665039,985
NoHouse,3,0.03372764587402344,986
Building_176,2,0.021824121475219727,987
NoHouse,5,0.06695985794067383,988
Building_176,8,0.12201666831970215,989
NoHouse,35,0.49947142601013184,990
Building_171,1,0.01140737533569336,991
NoHit,0.021824121475219727,,992
Building_172,1,0.011408805847167969,993
NoHit,0.19195199012756348,,994
Building_171,1,0.014880895614624023,995
NoHit,0.017855405807495117,,996
Building_172,3,0.05307197570800781,997
Building_171,1,0.010913610458374023,998
Building_172,3,0.03323030471801758,999
Building_171,1,0.011408090591430664,1000
Building_172,1,0.010911703109741211,1001
Building_171,5,0.055552005767822266,1002
NoHit,0.011408090591430664,,1003
NoHouse,5,0.07787227630615234,1004
Building_176,2,0.03323197364807129,1005
NoHouse,9,0.12201595306396484,1006
Building_176,11,0.1334240436553955,1007
TaskBuilding_40,1,0.022320032119750977,1008
NoHouse,19,0.2772641181945801,1009
TaskBuilding_40,2,0.04463982582092285,1010
NoHouse,144,2.210176944732666,1011
Building_178,2,0.03323197364807129,1012
NoHouse,3.9776172637939453,0.05555129051208496,1013
TaskBuilding_41,2,0.021823644638061523,1016
Building_176,12,0.15574431419372559,1017
TaskBuilding_41,1,0.010911941528320312,1018
Building_171,3,0.03323221206665039,1019
TaskBuilding_41,1,0.01140737533569336,1020
Building_171,17,0.2108008861541748,1021
Building_172,2,0.023311614990234375,1022
NoHouse,1,0.021329402923583984,1023
Building_174,15,0.2107992172241211,1024
Building_166,1,0.01140737533569336,1025
NoHouse,1,0.010911941528320312,1026
Building_174,2,0.022320270538330078,1027
TaskBuilding_47,1,0.022319793701171875,1028
Building_214,46,0.8327841758728027,1029
NoHit,18,0.25544023513793945,1030
TaskBuilding_50,2,0.04463982582092285,1031
Building_212,23,0.3804323673248291,1032
TaskBuilding_50,2,0.018848180770874023,1033
NoHouse,9,0.14483118057250977,1034
Building_178,1,0.021824359893798828,1035
NoHouse,4,0.05555224418640137,1036
Building_178,6,0.06646394729614258,1037
NoHouse,1,0.011407852172851562,1038
TaskBuilding_50,20,0.27776002883911133,1039
NoHouse,331,5.064162015914917,1040
Building_171,87,1.3213441371917725,1041
Building_176,1,0.022321462631225586,1042
NoHouse,355,5.509072303771973,1043
Building_176,1,0.02182459831237793,1044
Building_171,33,0.5555200576782227,1045
Building_176,2,0.04463982582092285,1046
NoHouse,198,3.1104178428649902,1047
Building_167,1,0.010912656784057617,1048
Building_168,3,0.044638633728027344,1049
NoHouse,10,0.1334245204925537,1050
Building_168,1,0.011408090591430664,1051
NoHouse,1,0.021823644638061523,1052
Building_168,1,0.021823644638061523,1053
NoHouse,3,0.055552005767822266,1054
Building_168,1,0.011408090591430664,1055
Building_174,18.600656032562256,0.3109922409057617,1056
NoHit,0.021824121475219727,,1063
Building_169,1,0.011407852172851562,1064
NoHouse,2,0.044144392013549805,1065
Building_172,32,0.5446081161499023,1066
Building_171,28,0.47715210914611816,1067
Building_176,13,0.19988799095153809,1068
NoHouse,4,0.08878397941589355,1069
Building_176,1,0.011407613754272461,1070
NoHouse,1,0.010912418365478516,1071
Building_176,1,0.011407852172851562,1072
NoHouse,242,3.9084818363189697,1073
Building_171,37,0.6115701198577881,1074
NoHouse,154,2.509263277053833,1075
Building_183,7,0.10019207000732422,1076
NoHouse,27,0.49947142601013184,1077
Building_176,1,0.011408090591430664,1078
NoHouse,20,0.2881760597229004,1079
TaskBuilding_41,1,0.022320032119750977,1080
Building_171,19,0.2450239658355713,1081
Building_172,139,2.110480785369873,1082
Building_171,17,0.26635289192199707,1083
NoHouse,3,0.033727407455444336,1084
Building_176,1,0.021824121475219727,1085
NoHouse,18,0.2891678810119629,1086
Building_176,10,0.15524792671203613,1087
NoHouse,8,0.10019207000732422,1088
Building_176,1,0.021823883056640625,1089
NoHouse,1,0.022320270538330078,1090
Building_176,2,0.02232050895690918,1091
NoHouse,3,0.05555129051208496,1092
Building_176,1,0.022319793701171875,1093
NoHouse,5,0.07886409759521484,1094
Building_176,20,0.3293445110321045,1095
NoHouse,4,0.06646370887756348,1096
Building_176,2,0.03372788429260254,1097
NoHouse,28,0.48955249786376953,1098
Building_176,2,0.03372788429260254,1099
NoHouse,1,0.022320270538330078,1100
Building_176,2,0.044142961502075195,1101
NoHouse,7,0.10019302368164062,1102
Building_176,1,0.011407613754272461,1103
NoHouse,1,0.021824359893798828,1104
Building_176,1,0.011408090591430664,1105
NoHouse,1,0.021824121475219727,1106
Building_176,1,0.011407613754272461,1107
NoHouse,4,0.06646442413330078,1108
Building_176,4,0.06695961952209473,1109
NoHouse,26,0.421600341796875,1110
Building_178,1,0.010911703109741211,1111
TaskBuilding_6,1,0.011408329010009766,1112
Building_183,8,0.1225118637084961,1113
NoHouse,3,0.05505633354187012,1114
TaskBuilding_46,1,0.022319793701171875,1115
NoHouse,8,0.10019183158874512,1116
HighSilo-TaskBuilding_49,1,0.022319793701171875,1117
NoHouse,1,0.021825075149536133,1118
HighSilo-TaskBuilding_49,1,0.011407136917114258,1119
NoHouse,6,0.12201619148254395,1120
Building_185,7,0.12251162528991699,1121
NoHouse,5,0.07737565040588379,1122
Garage_185,1,0.010912656784057617,1123
Building_185,1,0.011408090591430664,1124
NoHouse,14,0.2107999324798584,1125
Building_185,1.2554397583007812,0.010912179946899414,1126
NoHit,0.011408090591430664,,1131
TaskBuilding_46,7,0.12201571464538574,1132
NoHouse,1,0.011408329010009766,1133
TaskBuilding_46,1,0.02232050895690918,1134
NoHouse,27,0.43300867080688477,1135
Building_183,2,0.04463958740234375,1136
TaskBuilding_6,15,0.19939160346984863,1137
Building_183,3,0.0441439151763916,1138
Building_178,1,0.011408090591430664,1139
NoHouse,20,0.3333122730255127,1140
Building_178,1,0.011407852172851562,1141
TaskBuilding_6,30,0.5312163829803467,1142
NoHouse,17,0.2777597904205322,1143
TaskBuilding_6,170,2.501328706741333,1144
Building_178,1,0.010911703109741211,1145
NoHouse,145,2.244401454925537,1146
Building_176,1,0.021824359893798828,1147
NoHouse,1,0.022319316864013672,1148
Building_176,2,0.02232050895690918,1149
NoHouse,3,0.03323173522949219,1150
Building_176,1,0.01091146469116211,1151
NoHouse,3,0.03372836112976074,1152
Building_170,1,0.010912418365478516,1153
TaskBuilding_41,12,0.1775681972503662,1154
Building_171,26,0.35563158988952637,1155
TaskBuilding_41,1,0.022320032119750977,1156
Building_92,1,0.022320032119750977,1157
TaskBuilding_40,1,0.022815942764282227,1158
NoHouse,9,0.15128016471862793,1159
Building_178,1,0.010911703109741211,1160
NoHouse,9,0.14433670043945312,1161
Building_178,1,0.011407852172851562,1162
NoHouse,66,1.0351519584655762,1163
Building_178,1,0.022320270538330078,1164
TaskBuilding_6,22,0.31148791313171387,1165
NoHouse,31,0.49947285652160645,1166
TaskBuilding_6,37,0.5555193424224854,1167
NoHouse,36,0.4999682903289795,1168
TaskBuilding_6,15,0.25543999671936035,1169
NoHouse,13,0.2440323829650879,1170
NoHit,0.011408090591430664,,1171
TaskBuilding_6,1,0.021823883056640625,1172
NoHouse,23,0.35563206672668457,1173
NoHit,59,0.8774240016937256,1174
Building_171,28,0.41912055015563965,1175
NoHit,22,0.32190394401550293,1176
NoHouse,2,0.022320270538330078,1177
Building_92,1,0.01140737533569336,1178
NoHouse,44,0.6581926345825195,1179
Building_183,15,0.1998882293701172,1180
TaskBuilding_46,1,0.021823406219482422,1181
Building_183,4,0.05604839324951172,1182
TaskBuilding_6,17,0.2440321445465088,1183
NoHouse,21,0.34372782707214355,1184
TaskBuilding_6,28,0.4449121952056885,1185
Building_178,2,0.033232688903808594,1186
NoHouse,20,0.3665432929992676,1187
Building_178,1,0.022320270538330078,1188
TaskBuilding_6,56,0.8660163879394531,1189
Building_178,1,0.021824121475219727,1190
NoHouse,1,0.011407852172851562,1191
TaskBuilding_40,5,0.05604839324951172,1192
NoHouse,2,0.022319793701171875,1193
TaskBuilding_40,1,0.021823644638061523,1194
NoHouse,4,0.044640302658081055,1195
TaskBuilding_40,1,0.022320270538330078,1196
NoHouse,1,0.022319793701171875,1197
TaskBuilding_40,2,0.03273630142211914,1198
NoHouse,5,0.10019159317016602,1199
Building_176,2,0.0441439151763916,1200
NoHouse,3,0.06696033477783203,1201
Building_176,3,0.033231496810913086,1202
NoHouse,7,0.1215202808380127,1203
Building_176,3,0.0441436767578125,1204
NoHouse,1,0.011408329010009766,1205
Building_176,1,0.022320270538330078,1206
NoHouse,2,0.0441436767578125,1207
Building_176,1,0.02232050895690918,1208
NoHouse,1,0.011408329010009766,1209
Building_176,7,0.12102341651916504,1210
NoHouse,2,0.022320032119750977,1211
Building_176,1,0.021824121475219727,1212
NoHouse,5,0.08878374099731445,1213
Building_176,2,0.044640302658081055,1214
NoHouse,4,0.055551767349243164,1215
Building_176,13,0.24452829360961914,1216
NoHouse,1,0.021824359893798828,1217
TaskBuilding_41,22,0.36505556106567383,1218
